@RELATION delta_ailerons

@ATTRIBUTE RollRate NUMERIC
@ATTRIBUTE PitchRate NUMERIC
@ATTRIBUTE currPitch NUMERIC
@ATTRIBUTE currRoll NUMERIC
@ATTRIBUTE diffRollRate NUMERIC
@ATTRIBUTE class {-1.0, 1.0}

@DATA
0.8801751333874795,-0.7064335646054879,-1.4352885667866437,-0.8597008487351785,1.1567125879754259,-1.0
-0.6918068159864063,-1.8287880432590267,-1.620379051802055,-0.9227544223013625,1.1567125879754259,1.0
-0.1732148326878048,-0.011642696867582753,0.23052579835206036,-0.7966472751689944,1.344025209905107,1.0
0.3453771506107967,0.14869365722577993,0.6007067683828835,-0.6705401280366264,0.3138057892918596,1.0
1.2042951229491057,-1.98912439735239,-0.3247456566941745,-1.490236584397019,1.0630562770105851,-1.0
-0.837660811289138,-0.17197905096094548,-0.6949266267249974,0.08610275475758193,-0.1076476100499235,1.0
0.7505271375628292,1.4313844899726818,0.23052579835206036,-0.6705401280366264,0.4074621002567002,-1.0
1.1880891234710242,2.2865117118039495,-0.6949266267249974,0.7166384904194223,-0.4822728539092862,-1.0
-0.6269828180740812,-1.2408880782500304,-0.880017111740409,0.590531343287054,-0.5291010093917066,-1.0
1.4635911145984062,1.6451662954304989,-0.5098361417095859,-0.2291651130733382,0.782087344116063,-1.0
0.8801751333874795,-1.2943335296144844,-0.5098361417095859,0.4644241961546861,0.12649316736217822,-1.0
-0.6269828180740812,-0.11853359959649122,-0.6949266267249974,-0.8597008487351785,0.501118411221541,1.0
0.9449991312998047,-0.06508814823203701,-1.0651075967558206,0.52747776972087,0.5947747221863817,-1.0
1.0908531266025363,1.3244935872437735,0.6007067683828835,0.7166384904194223,0.07966501187975789,-1.0
1.560827111466894,-0.5995426618765795,-0.13965517167876276,-1.3641294372646506,1.9527912311765716,-1.0
0.6046731422600974,0.5762572681414139,-0.13965517167876276,1.7885492410445505,-0.9505544087334897,-1.0
-1.647960785193203,0.3090300113191427,1.526159193459941,-0.9227544223013625,-0.716413631321388,1.0
-1.6803727841493656,-0.06508814823203701,0.23052579835206036,-1.0488615694337304,-0.9037262532510694,1.0
-0.14080283373164224,-1.3477789809789387,1.1559782234291183,-0.7335937016028103,0.5947747221863817,1.0
1.0260291286902112,1.1107117817859564,0.6007067683828835,-0.7335937016028103,1.2503688989402666,-1.0
-1.1455748013726827,1.8055026495238615,1.8963401634907646,0.52747776972087,-0.99738256421591,1.0
-1.1941927998069266,-0.11853359959649122,0.23052579835206036,-0.7966472751689944,0.4542902557391207,1.0
-1.388664793543902,0.2021391085902342,1.1559782234291183,-1.1749687165660987,-0.5759291648741268,1.0
-1.3400467951096582,-0.5460972105121252,-1.2501980817712322,-0.9227544223013625,-0.29496023197960486,1.0
0.523643144869691,-0.17197905096094548,-0.3247456566941745,1.2210670789488942,-1.699804896452215,1.0
-1.5183127893685526,0.8434845249636851,-2.3607409918637012,-0.7966472751689944,-0.6227573203565472,1.0
-0.9673088071137884,1.752057198159407,0.04543531333664864,-2.372986614323595,1.9527912311765716,1.0
-1.048338804504195,0.41592091404805115,-0.13965517167876276,0.338317049022318,-0.856898097768649,1.0
-0.9835148065918697,-0.33231540505430823,0.04543531333664864,2.4190849767063907,-1.1378670306631709,1.0
0.7181151386066665,0.041802754496871514,-0.13965517167876276,-1.6793973050955708,1.0630562770105851,-1.0
1.220501122427187,-1.9356789459879356,-1.620379051802055,-1.6163437315293867,2.327416475035934,-1.0
-1.2752227971973331,-0.3857608564187625,1.3410687084445294,1.3471742260812625,-1.7466330519346354,1.0
0.9449991312998047,-1.9356789459879356,-1.9905600218328783,-0.4813794073380743,1.8123067647293105,-1.0
-0.7890428128548942,-0.5460972105121252,0.04543531333664864,0.7166384904194223,-0.8100699422862286,1.0
-0.6918068159864063,0.4693663654125054,-0.13965517167876276,0.14915632832376596,-0.5291010093917066,1.0
1.2529131213833495,0.6297027195058682,-1.4352885667866437,-2.0577187464926747,1.0630562770105851,-1.0
2.209067090590146,0.4693663654125054,-1.620379051802055,-0.7335937016028103,0.782087344116063,-1.0
-0.4487168238151869,1.0038208790570478,3.006883073583234,-0.7966472751689944,0.6884310331512222,1.0
0.5884671427820163,-0.27886995368985396,-0.6949266267249974,0.590531343287054,0.12649316736217822,-1.0
0.2643471532203902,1.2176026845148646,1.526159193459941,0.4644241961546861,-0.5759291648741268,-1.0
-0.9511028076357072,-1.187442626885576,-0.3247456566941745,-2.120772320058859,1.7186504537644698,1.0
-1.1941927998069266,-0.4926517591476709,0.04543531333664864,1.5363349467798144,-1.8871175183818965,1.0
-1.421076792500065,-0.9202153700633048,0.41561628336747175,0.21220990188994998,-0.99738256421591,1.0
-1.0321328050261136,-0.8133244673343965,-0.3247456566941745,0.08610275475758193,-0.24813207649718447,1.0
-0.8214548118110567,2.0727299063461326,0.7857972533982949,0.401370622588502,-3.291962182854507,1.0
-0.9511028076357072,-0.4926517591476709,-0.5098361417095859,-2.2468794671912273,1.8123067647293105,1.0
0.847763134431317,-0.06508814823203701,-1.4352885667866437,0.6535849168532382,0.3138057892918596,-1.0
-0.8214548118110567,0.09524820586132567,0.41561628336747175,0.4644241961546861,-0.8100699422862286,1.0
-0.14080283373164224,-0.011642696867582753,0.04543531333664864,-0.7335937016028103,0.07966501187975789,1.0
-1.1293688018946013,-0.7598790159699421,-0.5098361417095859,-0.7966472751689944,0.5947747221863817,-1.0
0.9449991312998047,0.6297027195058682,1.7112496784753528,-0.4813794073380743,0.8757436550809037,-1.0
-0.10839083477547964,-0.11853359959649122,-0.13965517167876276,-0.7335937016028103,0.4074621002567002,1.0
-1.0159268055480324,1.057266330421502,-0.13965517167876276,-0.16611153950715418,-1.1378670306631709,1.0
-1.421076792500065,0.6297027195058682,1.1559782234291183,0.21220990188994998,-1.418835963557693,1.0
0.6532911406943414,0.2021391085902342,-0.6949266267249974,1.4732813732136303,-0.15447576553234382,1.0
0.8315571349532357,0.6297027195058682,0.9708877384137066,0.4644241961546861,-0.1076476100499235,1.0
-1.712784783105528,-0.4926517591476709,0.6007067683828835,0.590531343287054,-0.716413631321388,1.0
-0.9511028076357072,1.3779390386082273,2.0814306485061755,-2.8774152028530673,1.5313378318347886,1.0
0.9449991312998047,-1.4012244323433931,-0.880017111740409,-0.5444329809042583,0.8757436550809037,-1.0
0.9125871323436422,0.7900390735992309,0.04543531333664864,0.52747776972087,0.12649316736217822,-1.0
-1.647960785193203,-1.187442626885576,0.9708877384137066,0.52747776972087,-0.013991299085082808,1.0
0.5722611433039348,-0.5460972105121252,-0.13965517167876276,1.9146563881769187,-0.716413631321388,-1.0
-0.7080128154644877,-0.3857608564187625,-0.880017111740409,0.21220990188994998,-0.43544469842686584,1.0
1.1880891234710242,0.3090300113191427,-0.880017111740409,0.6535849168532382,0.22014947832701892,-1.0
0.7505271375628292,1.9658390036172242,1.1559782234291183,0.6535849168532382,0.032836856397337535,-1.0
1.3987671166860811,1.271048135879319,-0.5098361417095859,1.5993885203459985,-0.6227573203565472,-1.0
1.3501491182518373,0.7365936222347765,-0.5098361417095859,0.8427456375517902,0.4542902557391207,-1.0
1.4311791156422435,0.3090300113191427,-0.880017111740409,2.3560314031402068,-1.3720078080752727,-1.0
1.4311791156422435,-2.7908061678192033,0.7857972533982949,0.52747776972087,0.4074621002567002,-1.0
-0.4487168238151869,0.8434845249636851,0.23052579835206036,-0.7966472751689944,-0.013991299085082808,1.0
-0.5945708191179186,-0.33231540505430823,-0.13965517167876276,-0.9227544223013625,0.501118411221541,1.0
-0.9186908086795446,-1.4546698837078473,-0.6949266267249974,0.7166384904194223,-0.9505544087334897,1.0
0.7667331370409104,0.41592091404805115,2.266521133521587,-0.6705401280366264,0.4542902557391207,-1.0
1.2042951229491057,0.8434845249636851,0.04543531333664864,-0.4813794073380743,0.17332132284459859,-1.0
-0.886278809723382,0.4693663654125054,-0.6949266267249974,0.275263475456134,-0.43544469842686584,1.0
0.5884671427820163,-0.17197905096094548,-1.2501980817712322,-1.0488615694337304,0.501118411221541,-1.0
-1.647960785193203,-0.8133244673343965,-0.5098361417095859,-0.9227544223013625,0.5479465667039614,1.0
0.685703139650504,-0.5995426618765795,-1.0651075967558206,0.590531343287054,0.4542902557391207,-1.0
-0.6918068159864063,1.3779390386082273,-0.3247456566941745,1.4102277996474464,-1.9807738293467372,1.0
-0.8214548118110567,-0.43920630778321673,0.7857972533982949,0.21220990188994998,-0.20130392101476416,1.0
-0.7404248144206503,-0.8133244673343965,0.6007067683828835,0.7166384904194223,-1.559320430004954,1.0
0.11849315791765852,-0.5460972105121252,-0.5098361417095859,0.52747776972087,-0.060819454567503144,-1.0
0.199523155308065,-2.0425698487168438,-1.0651075967558206,0.4644241961546861,0.12649316736217822,-1.0
0.7829391365189917,1.1641572331504106,0.04543531333664864,-0.8597008487351785,0.8757436550809037,-1.0
0.7019091391285852,0.9503754276925935,0.04543531333664864,0.4644241961546861,-0.24813207649718447,-1.0
-1.096956802938439,-1.7753425918945729,-0.3247456566941745,1.2841206525150783,-0.8100699422862286,1.0
-1.4048707930219837,0.5228118167769596,-0.5098361417095859,-0.7966472751689944,0.4542902557391207,1.0
-0.5945708191179186,-1.4546698837078473,-1.2501980817712322,-0.7966472751689944,0.07966501187975789,1.0
-2.198964767447967,-0.9202153700633048,-0.880017111740409,2.4190849767063907,-4.603150536362277,1.0
-0.10839083477547964,-0.11853359959649122,-1.4352885667866437,-0.7966472751689944,0.2669776338094393,1.0
0.5884671427820163,1.5917208440660444,0.6007067683828835,0.590531343287054,1.344025209905107,-1.0
0.5722611433039348,1.2176026845148646,-0.880017111740409,0.6535849168532382,0.36063394477427996,-1.0
0.7667331370409104,-0.06508814823203701,-1.9905600218328783,0.14915632832376596,0.641602877668802,-1.0
0.8153511354751543,0.6831481708703223,-0.880017111740409,-1.6163437315293867,1.3908533653875275,-1.0
0.7991451359970732,-0.33231540505430823,-0.13965517167876276,0.6535849168532382,-0.1076476100499235,-1.0
0.021257161049170734,0.6297027195058682,-1.2501980817712322,2.1668706824416546,-2.121258295793998,-1.0
0.199523155308065,-0.33231540505430823,-0.6949266267249974,0.52747776972087,-0.060819454567503144,-1.0
-1.1455748013726827,-0.7064335646054879,0.7857972533982949,0.9057992111179742,-0.5759291648741268,1.0
-0.8538668107672193,-0.11853359959649122,-0.3247456566941745,0.8427456375517902,-0.6695854758389677,1.0
-1.9072567768425037,-0.22542450232539976,0.41561628336747175,0.401370622588502,-2.542711695135781,1.0
-0.8214548118110567,1.4848299413371362,0.6007067683828835,0.8427456375517902,-1.3720078080752727,1.0
0.44261314747928454,-0.11853359959649122,-0.13965517167876276,0.4644241961546861,0.07966501187975789,-1.0
-0.6593948170302437,-0.27886995368985396,0.41561628336747175,0.7796920639856061,-0.34178838746202517,1.0
-1.0159268055480324,1.6986117467949526,0.23052579835206036,-0.9858079958675464,-0.013991299085082808,1.0
0.685703139650504,-0.5460972105121252,-1.2501980817712322,-0.5444329809042583,1.1098844324930053,-1.0
-0.6593948170302437,-1.0805517241566678,0.23052579835206036,0.338317049022318,-0.6695854758389677,1.0
-1.4534887914562276,0.5228118167769596,1.526159193459941,-0.10305796594097015,-0.24813207649718447,1.0
0.685703139650504,0.09524820586132567,0.04543531333664864,0.08610275475758193,1.0630562770105851,-1.0
1.3015311198175934,-0.27886995368985396,-0.880017111740409,-1.5532901579632028,1.859134920211731,-1.0
-0.724218814942569,-1.3477789809789387,0.04543531333664864,0.275263475456134,-0.34178838746202517,1.0
0.6532911406943414,0.6297027195058682,0.41561628336747175,1.5363349467798144,-0.15447576553234382,-1.0
0.44261314747928454,-0.011642696867582753,0.9708877384137066,0.4644241961546861,0.22014947832701892,-1.0
0.6208791417381788,1.2176026845148646,-0.13965517167876276,0.14915632832376596,1.1098844324930053,-1.0
1.1556771245148616,1.53827539270159,0.41561628336747175,-0.7335937016028103,0.2669776338094393,-1.0
0.8801751333874795,-0.5460972105121252,-1.0651075967558206,0.6535849168532382,-0.1076476100499235,-1.0
0.7667331370409104,-1.187442626885576,-2.1756505068482896,0.6535849168532382,0.22014947832701892,-1.0
-0.8538668107672193,0.041802754496871514,-0.3247456566941745,-0.9227544223013625,0.4542902557391207,1.0
0.5398491443477723,1.3779390386082273,0.04543531333664864,0.4644241961546861,-1.0442107196983303,-1.0
-0.12459683425356093,0.14869365722577993,-0.3247456566941745,-0.7966472751689944,0.5947747221863817,1.0
1.4960031135545688,0.5762572681414139,0.9708877384137066,-0.5444329809042583,0.17332132284459859,-1.0
-0.724218814942569,-0.8133244673343965,0.7857972533982949,0.8427456375517902,-0.9505544087334897,1.0
0.199523155308065,-1.882233494623481,-0.880017111740409,0.52747776972087,-0.43544469842686584,-1.0
0.7667331370409104,-0.11853359959649122,-0.3247456566941745,-0.6074865544704423,0.5479465667039614,-1.0
-0.7404248144206503,-1.5081153350723013,-1.2501980817712322,-0.9227544223013625,-0.013991299085082808,1.0
-0.7080128154644877,0.4693663654125054,-0.3247456566941745,1.9777099617431027,-1.5124922745225338,1.0
1.3339431187737558,0.2555845599546885,0.04543531333664864,1.1580135053827103,-0.8100699422862286,-1.0
-0.4487168238151869,-0.43920630778321673,-1.2501980817712322,-0.7966472751689944,0.22014947832701892,1.0
-0.837660811289138,0.2555845599546885,-1.0651075967558206,-2.120772320058859,0.8757436550809037,1.0
0.4912311459135284,-0.5995426618765795,-0.3247456566941745,0.6535849168532382,-0.1076476100499235,-1.0
-0.837660811289138,-0.5460972105121252,-0.5098361417095859,-0.040004392374786125,-0.013991299085082808,1.0
-1.8424327789301786,0.4693663654125054,0.04543531333664864,2.3560314031402068,-2.730024317065462,1.0
-0.6918068159864063,-1.8287880432590267,-0.3247456566941745,1.2841206525150783,-0.20130392101476416,1.0
-0.7728368133768129,0.4693663654125054,1.3410687084445294,-0.9227544223013625,1.3908533653875275,1.0
-0.6269828180740812,-0.5460972105121252,0.23052579835206036,0.338317049022318,-0.856898097768649,-1.0
1.8201231031161949,-0.7064335646054879,0.7857972533982949,0.7166384904194223,0.8289154995984833,-1.0
0.3453771506107967,0.6831481708703223,3.1919735585986455,-1.1749687165660987,-0.060819454567503144,1.0
0.15090515687382114,0.041802754496871514,-0.880017111740409,0.4644241961546861,0.17332132284459859,-1.0
-1.1941927998069266,-0.011642696867582753,-0.5098361417095859,-1.0488615694337304,0.9693999660457444,1.0
-0.43251082433710564,-0.22542450232539976,-0.6949266267249974,-0.9858079958675464,0.5947747221863817,1.0
1.074647127124455,2.3399571631684037,0.23052579835206036,1.4102277996474464,-0.1076476100499235,-1.0
1.5770331109449756,3.4088661904574886,-1.0651075967558206,0.9057992111179742,-2.5895398506182015,1.0
0.7343211380847479,-0.17197905096094548,0.9708877384137066,-1.8055044522279389,1.8123067647293105,-1.0
0.9125871323436422,1.1107117817859564,-0.6949266267249974,0.52747776972087,0.032836856397337535,-1.0
0.18331715582998373,-0.33231540505430823,-0.3247456566941745,0.52747776972087,0.22014947832701892,-1.0
0.13469915739573982,-0.33231540505430823,-1.0651075967558206,0.4644241961546861,-0.29496023197960486,-1.0
0.5398491443477723,-0.27886995368985396,0.6007067683828835,-0.4813794073380743,0.8289154995984833,-1.0
-0.9673088071137884,1.057266330421502,-1.0651075967558206,-0.9227544223013625,-0.1076476100499235,1.0
-0.724218814942569,-0.4926517591476709,-0.13965517167876276,0.590531343287054,-0.013991299085082808,-1.0
0.7019091391285852,0.2021391085902342,-1.4352885667866437,-0.4813794073380743,0.782087344116063,-1.0
0.4912311459135284,-0.22542450232539976,-1.2501980817712322,0.7796920639856061,-0.060819454567503144,-1.0
-1.2752227971973331,0.7900390735992309,0.04543531333664864,-0.16611153950715418,-0.060819454567503144,1.0
-0.6431888175521624,0.4693663654125054,-0.13965517167876276,0.7796920639856061,-0.43544469842686584,1.0
0.7343211380847479,-1.187442626885576,-0.880017111740409,-0.6705401280366264,1.2503688989402666,-1.0
-0.7728368133768129,0.2021391085902342,-0.880017111740409,-0.9227544223013625,0.07966501187975789,1.0
-0.9673088071137884,0.6831481708703223,-0.13965517167876276,0.401370622588502,-0.4822728539092862,-1.0
-0.6431888175521624,0.36247546268359687,0.7857972533982949,2.1668706824416546,-2.2149146067588386,1.0
-0.2866568290343739,1.3244935872437735,0.23052579835206036,-0.7966472751689944,0.7352591886336426,1.0
1.3339431187737558,-0.7064335646054879,-1.9905600218328783,0.8427456375517902,0.4074621002567002,-1.0
0.5560551438258535,-1.0805517241566678,-0.3247456566941745,-0.5444329809042583,0.8289154995984833,-1.0
-1.3724587940658208,-0.5995426618765795,-0.13965517167876276,-0.7966472751689944,0.5479465667039614,1.0
-1.6641667846712842,-0.5995426618765795,1.3410687084445294,1.0319063582503423,-1.278351497110432,1.0
-0.7566308138987315,-1.4546698837078473,-0.13965517167876276,0.275263475456134,-0.013991299085082808,1.0
-0.886278809723382,-0.22542450232539976,0.9708877384137066,-0.16611153950715418,-0.856898097768649,1.0
-0.6269828180740812,0.5228118167769596,0.9708877384137066,0.7166384904194223,-1.5124922745225338,1.0
1.4149731161641623,0.36247546268359687,-0.5098361417095859,1.0319063582503423,-0.29496023197960486,-1.0
-1.161780800850764,-0.3857608564187625,-1.4352885667866437,-2.3099330407574112,0.7352591886336426,1.0
-1.0321328050261136,-0.11853359959649122,1.3410687084445294,0.275263475456134,-0.24813207649718447,1.0
-2.2313767664041295,0.36247546268359687,0.23052579835206036,0.0230491811913979,-0.9505544087334897,1.0
-0.6269828180740812,-0.33231540505430823,-1.0651075967558206,-0.4813794073380743,-0.5759291648741268,1.0
0.4912311459135284,0.2021391085902342,-0.3247456566941745,-0.6074865544704423,0.5479465667039614,-1.0
-0.38389282590286167,-1.4012244323433931,-1.2501980817712322,-1.2380222901322828,0.2669776338094393,-1.0
-1.2752227971973331,0.7365936222347765,-1.2501980817712322,-0.9227544223013625,0.8289154995984833,1.0
-0.7566308138987315,0.09524820586132567,-0.5098361417095859,-0.8597008487351785,0.032836856397337535,1.0
0.44261314747928454,-0.8133244673343965,0.23052579835206036,1.7885492410445505,0.36063394477427996,-1.0
-0.9348968081576259,0.8969299763281394,0.23052579835206036,0.21220990188994998,-1.3720078080752727,1.0
0.11849315791765852,-1.187442626885576,-1.0651075967558206,1.5363349467798144,-0.34178838746202517,-1.0
-0.9673088071137884,1.9658390036172242,4.117425983675703,0.21220990188994998,-0.8100699422862286,1.0
1.7228871062477071,-0.8133244673343965,-0.3247456566941745,-0.7335937016028103,1.2503688989402666,-1.0
1.609445109901138,0.4693663654125054,0.04543531333664864,1.2210670789488942,0.07966501187975789,-1.0
0.7181151386066665,1.3244935872437735,-0.5098361417095859,0.6535849168532382,-1.7934612074170557,-1.0
1.4797971140764874,0.6297027195058682,0.9708877384137066,1.2841206525150783,-0.013991299085082808,-1.0
-0.5297468212055934,-0.4926517591476709,-0.880017111740409,-0.9858079958675464,-0.013991299085082808,1.0
-0.9673088071137884,-0.5995426618765795,-0.13965517167876276,0.21220990188994998,-0.15447576553234382,1.0
-1.5021067898904714,1.8055026495238615,0.04543531333664864,0.08610275475758193,-0.716413631321388,1.0
0.7343211380847479,0.41592091404805115,-0.13965517167876276,-0.41832583377189025,0.782087344116063,-1.0
0.005051161571089447,1.8055026495238615,3.006883073583234,-3.3187902178163555,0.641602877668802,1.0
0.8639691339093982,-0.3857608564187625,0.41561628336747175,0.590531343287054,0.032836856397337535,-1.0
1.171883123992943,-0.5995426618765795,-1.620379051802055,0.4644241961546861,0.07966501187975789,-1.0
-1.3076347961534955,-0.3857608564187625,-0.3247456566941745,1.3471742260812625,-0.856898097768649,1.0
0.5722611433039348,-0.27886995368985396,-0.5098361417095859,1.0319063582503423,0.032836856397337535,-1.0
0.3453771506107967,0.3090300113191427,-1.0651075967558206,1.9146563881769187,-0.6227573203565472,-1.0
0.053669160005333345,-0.8667699186988507,-0.13965517167876276,0.4644241961546861,0.07966501187975789,-1.0
-1.972080774754829,-0.7064335646054879,0.41561628336747175,-1.2380222901322828,0.032836856397337535,1.0
-1.5831367872808777,0.09524820586132567,-0.5098361417095859,-0.8597008487351785,0.7352591886336426,1.0
-1.0321328050261136,-0.11853359959649122,0.04543531333664864,0.21220990188994998,-0.6695854758389677,1.0
0.39399514904504057,0.4693663654125054,-0.13965517167876276,0.4644241961546861,0.17332132284459859,-1.0
-0.9673088071137884,0.5228118167769596,-0.3247456566941745,0.8427456375517902,-0.34178838746202517,1.0
-0.6593948170302437,-0.3857608564187625,0.6007067683828835,0.275263475456134,-0.15447576553234382,1.0
0.961205130777886,-1.7753425918945729,-0.880017111740409,-0.4813794073380743,0.641602877668802,-1.0
0.847763134431317,-0.6529881132410337,2.0814306485061755,-0.5444329809042583,0.641602877668802,-1.0
0.847763134431317,-0.7064335646054879,0.6007067683828835,-0.6074865544704423,0.4074621002567002,-1.0
0.7181151386066665,-0.33231540505430823,-0.13965517167876276,0.8427456375517902,-0.5291010093917066,1.0
-0.027360837385073156,0.2555845599546885,-1.2501980817712322,1.5363349467798144,-1.7466330519346354,-1.0
0.4912311459135284,0.3090300113191427,-0.6949266267249974,0.9688527846841581,0.032836856397337535,-1.0
1.074647127124455,0.14869365722577993,-0.13965517167876276,1.4102277996474464,-0.5291010093917066,1.0
0.9449991312998047,-1.5081153350723013,-0.13965517167876276,-0.9227544223013625,1.6249941427996293,-1.0
-1.5831367872808777,-1.1339971755211218,-0.13965517167876276,-1.1119151429999146,-1.0442107196983303,1.0
1.00982312921213,-0.9202153700633048,-0.13965517167876276,-1.6163437315293867,0.782087344116063,-1.0
-1.210398799285008,0.2555845599546885,-0.13965517167876276,0.4644241961546861,-1.278351497110432,1.0
0.8639691339093982,-0.4926517591476709,-1.0651075967558206,1.4102277996474464,-0.43544469842686584,-1.0
-1.096956802938439,-0.011642696867582753,0.41561628336747175,1.2210670789488942,-0.9037262532510694,1.0
0.7505271375628292,0.8434845249636851,-0.5098361417095859,0.4644241961546861,-0.29496023197960486,-1.0
0.32917115113271544,-0.7064335646054879,-1.0651075967558206,1.6624420939121827,-0.38861654294444553,-1.0
0.10228715843957724,0.14869365722577993,0.7857972533982949,0.4644241961546861,0.032836856397337535,-1.0
1.4797971140764874,-0.9736608214277592,0.23052579835206036,-0.9858079958675464,1.3908533653875275,-1.0
-0.05977283634123575,-1.187442626885576,1.3410687084445294,-0.7966472751689944,0.641602877668802,1.0
0.961205130777886,-0.33231540505430823,1.8963401634907646,0.6535849168532382,-0.1076476100499235,-1.0
1.0584411276463739,-0.7064335646054879,-0.6949266267249974,2.040763535309287,-0.8100699422862286,-1.0
0.8315571349532357,-0.7064335646054879,0.6007067683828835,0.4644241961546861,0.7352591886336426,-1.0
0.6370851412162601,0.4693663654125054,-2.3607409918637012,0.275263475456134,0.4074621002567002,-1.0
0.7991451359970732,0.2021391085902342,1.8963401634907646,-0.4813794073380743,0.7352591886336426,-1.0
-0.20562683164396742,3.30197528772858,-1.2501980817712322,-0.7966472751689944,0.12649316736217822,1.0
0.6532911406943414,-0.22542450232539976,-0.3247456566941745,0.14915632832376596,1.344025209905107,-1.0
-0.562158820161756,-0.27886995368985396,1.7112496784753528,-0.8597008487351785,-0.013991299085082808,1.0
1.0908531266025363,-1.1339971755211218,1.3410687084445294,1.0319063582503423,-0.716413631321388,-1.0
-0.886278809723382,-2.6304698137258407,-2.3607409918637012,-1.931611599360307,1.7186504537644698,1.0
0.6532911406943414,-1.0805517241566678,-0.5098361417095859,-0.9858079958675464,0.2669776338094393,-1.0
-0.9348968081576259,-0.17197905096094548,1.7112496784753528,-0.8597008487351785,-0.6227573203565472,1.0
0.8315571349532357,-0.7064335646054879,-0.5098361417095859,-0.4813794073380743,0.782087344116063,-1.0
-0.1732148326878048,-1.1339971755211218,0.04543531333664864,-0.7335937016028103,0.36063394477427996,1.0
-1.3562527945877398,-0.4926517591476709,0.41561628336747175,1.5363349467798144,-0.9037262532510694,1.0
0.523643144869691,1.4313844899726818,0.04543531333664864,-0.7335937016028103,1.2503688989402666,1.0
0.5884671427820163,-1.187442626885576,2.451611618536999,0.590531343287054,-0.29496023197960486,-1.0
-1.0807508034603575,-0.011642696867582753,0.6007067683828835,2.2299242560078385,-1.4656641190401132,1.0
0.6694971401724227,-0.43920630778321673,-0.13965517167876276,0.52747776972087,-0.1076476100499235,-1.0
0.523643144869691,-1.2943335296144844,0.9708877384137066,0.6535849168532382,0.22014947832701892,-1.0
0.4912311459135284,-1.0271062727922133,0.23052579835206036,0.52747776972087,-0.99738256421591,1.0
-0.9997208060699511,-1.0271062727922133,-0.5098361417095859,0.275263475456134,-0.38861654294444553,1.0
-0.4811288227713495,1.9658390036172242,1.8963401634907646,-0.8597008487351785,0.4542902557391207,1.0
0.9774111302559673,0.7365936222347765,-0.13965517167876276,0.9057992111179742,-0.1076476100499235,-1.0
0.4588191469573658,-0.3857608564187625,-1.2501980817712322,-0.6705401280366264,1.0162281215281648,-1.0
-2.2637887653602924,1.057266330421502,-0.3247456566941745,-2.2468794671912273,1.5313378318347886,1.0
0.685703139650504,0.041802754496871514,-1.0651075967558206,1.1580135053827103,-0.1076476100499235,-1.0
0.7991451359970732,0.5762572681414139,-0.6949266267249974,2.4190849767063907,-1.9807738293467372,-1.0
-0.8052488123329754,0.6297027195058682,-0.13965517167876276,0.275263475456134,-0.9505544087334897,1.0
-0.8052488123329754,-0.27886995368985396,-1.4352885667866437,-1.1749687165660987,-0.24813207649718447,1.0
-1.8424327789301786,0.36247546268359687,0.7857972533982949,-0.35527226020570624,-0.20130392101476416,1.0
0.6694971401724227,1.057266330421502,-1.4352885667866437,0.6535849168532382,-0.43544469842686584,-1.0
-0.6107768185959999,-0.33231540505430823,0.41561628336747175,-0.9858079958675464,0.07966501187975789,1.0
-0.4163048248590243,-1.0271062727922133,0.23052579835206036,-0.7966472751689944,-0.1076476100499235,1.0
0.6370851412162601,-0.4926517591476709,1.1559782234291183,-2.3099330407574112,3.5917766730612835,-1.0
-1.5669307878027965,-1.5081153350723013,0.23052579835206036,-0.4813794073380743,-0.24813207649718447,1.0
0.7667331370409104,0.41592091404805115,-0.13965517167876276,-0.5444329809042583,0.2669776338094393,-1.0
0.9125871323436422,-0.5995426618765795,-0.5098361417095859,-0.6705401280366264,1.3908533653875275,-1.0
0.4102011485231219,-0.17197905096094548,3.1919735585986455,-2.2468794671912273,1.5313378318347886,-1.0
0.8153511354751543,0.041802754496871514,-0.5098361417095859,-0.2922186866395222,0.4542902557391207,-1.0
0.8963811328655609,2.2330662604394953,-1.620379051802055,-0.2922186866395222,1.1098844324930053,-1.0
-1.1779868003288452,-0.9736608214277592,0.04543531333664864,-0.7966472751689944,0.5479465667039614,1.0
1.1232651255586992,0.2555845599546885,-1.0651075967558206,-0.4813794073380743,1.859134920211731,-1.0
1.0584411276463739,0.041802754496871514,-0.5098361417095859,-0.9858079958675464,1.6249941427996293,-1.0
0.5074371453916097,0.09524820586132567,-1.0651075967558206,-0.5444329809042583,0.4542902557391207,-1.0
1.1556771245148616,1.2176026845148646,-0.5098361417095859,-0.16611153950715418,0.782087344116063,-1.0
-0.9511028076357072,-0.7598790159699421,0.6007067683828835,-0.10305796594097015,-0.34178838746202517,1.0
-0.2866568290343739,-0.7598790159699421,-1.620379051802055,-0.7335937016028103,0.782087344116063,1.0
0.4912311459135284,0.7365936222347765,-0.3247456566941745,0.4644241961546861,-0.20130392101476416,-1.0
0.8639691339093982,0.7365936222347765,1.7112496784753528,-1.6163437315293867,0.6884310331512222,-1.0
-1.4048707930219837,0.041802754496871514,0.9708877384137066,0.08610275475758193,-0.43544469842686584,1.0
-1.7451967820616907,1.9123935522527697,1.1559782234291183,0.0230491811913979,-0.716413631321388,1.0
-1.8586387784082596,-0.5995426618765795,0.04543531333664864,1.4102277996474464,-1.325179652592852,1.0
